x,y,clickSelects,showSelected,PANEL,group,ymin,ymax,xmin,xmax
0.673435467553114,0.0637277295568753,1993,PA,1,32,0.0454545454545455,0.0637277295568753,0.666931637519872,0.679939297586357
0.687888423182541,0.0957058017359525,1994,PA,1,32,0.0454545454545455,0.0957058017359525,0.681384593149298,0.694392253215783
0.702341378811967,0.0500228414801279,1995,PA,1,32,0.0454545454545455,0.0500228414801279,0.695837548778724,0.708845208845209
0.716794334441393,0.159661946094107,1996,PA,1,32,0.0454545454545455,0.159661946094107,0.710290504408151,0.723298164474636
0.731247290070819,0.1094106898127,1997,PA,1,32,0.0454545454545455,0.1094106898127,0.724743460037577,0.737751120104062
0.745700245700246,0.324120603015075,1998,PA,1,32,0.0454545454545455,0.324120603015075,0.739196415667003,0.752204075733488
0.760153201329672,0.0865692096847876,1999,PA,1,32,0.0454545454545455,0.0865692096847876,0.753649371296429,0.766657031362914
0.774606156959098,0.0682960255824578,2000,PA,1,32,0.0454545454545455,0.0682960255824578,0.768102326925855,0.78110998699234
0.789059112588524,0.100274097761535,2001,PA,1,32,0.0454545454545455,0.100274097761535,0.782555282555282,0.795562942621767
0.80351206821795,0.118547281863865,2002,PA,1,32,0.0454545454545455,0.118547281863865,0.797008238184708,0.810015898251193
0.817965023847377,0.0865692096847876,2003,PA,1,32,0.0454545454545455,0.0865692096847876,0.811461193814134,0.824468853880619
0.832417979476803,0.164230242119689,2004,PA,1,32,0.0454545454545455,0.164230242119689,0.82591414944356,0.838921809510045
0.846870935106229,0.0957058017359525,2005,PA,1,32,0.0454545454545455,0.0957058017359525,0.840367105072987,0.853374765139471
0.861323890735655,0.0820009136592051,2006,PA,1,32,0.0454545454545455,0.0820009136592051,0.854820060702413,0.867827720768898
0.875776846365081,0.0774326176336227,2007,PA,1,32,0.0454545454545455,0.0774326176336227,0.869273016331839,0.882280676398324
0.890229801994508,0.0728643216080402,2008,PA,1,32,0.0454545454545455,0.0728643216080402,0.883725971961265,0.89673363202775
0.904682757623934,0.0774326176336227,2009,PA,1,32,0.0454545454545455,0.0774326176336227,0.898178927590691,0.911186587657176
0.91913571325336,0.123115577889447,2010,PA,1,32,0.0454545454545455,0.123115577889447,0.912631883220118,0.925639543286602
0.933588668882786,0.182503426222019,2011,PA,1,32,0.0454545454545455,0.182503426222019,0.927084838849544,0.940092498916029
0.948041624512212,0.100274097761535,2012,PA,1,32,0.0454545454545455,0.100274097761535,0.94153779447897,0.954545454545455
0.08086428674664,0.0500228414801279,1952,NJ,1,33,0.0454545454545455,0.0500228414801279,0.0743604567133976,0.0873681167798825
0.124223153634919,0.0500228414801279,1955,NJ,1,33,0.0454545454545455,0.0500228414801279,0.117719323601676,0.130726983668161
0.138676109264345,0.0500228414801279,1956,NJ,1,33,0.0454545454545455,0.0500228414801279,0.132172279231102,0.145179939297587
0.167582020523197,0.0545911375057104,1958,NJ,1,33,0.0454545454545455,0.0545911375057104,0.161078190489955,0.17408585055644
0.19648793178205,0.0500228414801279,1960,NJ,1,33,0.0454545454545455,0.0500228414801279,0.189984101748807,0.202991761815292
0.225393843040902,0.0545911375057104,1962,NJ,1,33,0.0454545454545455,0.0545911375057104,0.21889001300766,0.231897673074145
0.254299754299754,0.0545911375057104,1964,NJ,1,33,0.0454545454545455,0.0545911375057104,0.247795924266512,0.260803584332997
0.355470443705738,0.0500228414801279,1971,NJ,1,33,0.0454545454545455,0.0500228414801279,0.348966613672495,0.36197427373898
0.38437635496459,0.0500228414801279,1973,NJ,1,33,0.0454545454545455,0.0500228414801279,0.377872524931348,0.390880184997833
0.413282266223443,0.0500228414801279,1975,NJ,1,33,0.0454545454545455,0.0500228414801279,0.4067784361902,0.419786096256685
0.427735221852869,0.0500228414801279,1976,NJ,1,33,0.0454545454545455,0.0500228414801279,0.421231391819627,0.434239051886111
0.442188177482295,0.0500228414801279,1977,NJ,1,33,0.0454545454545455,0.0500228414801279,0.435684347449053,0.448692007515538
0.471094088741148,0.0545911375057104,1979,NJ,1,33,0.0454545454545455,0.0545911375057104,0.464590258707905,0.47759791877439
0.5,0.0545911375057104,1981,NJ,1,33,0.0454545454545455,0.0545911375057104,0.493496169966758,0.506503830033242
0.557811822517705,0.0545911375057104,1985,NJ,1,33,0.0454545454545455,0.0545911375057104,0.551307992484462,0.564315652550947
0.586717733776557,0.0500228414801279,1987,NJ,1,33,0.0454545454545455,0.0500228414801279,0.580213903743315,0.5932215638098
0.601170689405983,0.0545911375057104,1988,NJ,1,33,0.0454545454545455,0.0545911375057104,0.594666859372741,0.607674519439226
0.61562364503541,0.0820009136592051,1989,NJ,1,33,0.0454545454545455,0.0820009136592051,0.609119815002167,0.622127475068652
0.630076600664836,0.0500228414801279,1990,NJ,1,33,0.0454545454545455,0.0500228414801279,0.623572770631593,0.636580430698078
0.658982511923688,0.0545911375057104,1992,NJ,1,33,0.0454545454545455,0.0545911375057104,0.652478681890446,0.665486341956931
0.673435467553114,0.0545911375057104,1993,NJ,1,33,0.0454545454545455,0.0545911375057104,0.666931637519872,0.679939297586357
0.687888423182541,0.0500228414801279,1994,NJ,1,33,0.0454545454545455,0.0500228414801279,0.681384593149298,0.694392253215783
0.716794334441393,0.0545911375057104,1996,NJ,1,33,0.0454545454545455,0.0545911375057104,0.710290504408151,0.723298164474636
0.731247290070819,0.0545911375057104,1997,NJ,1,33,0.0454545454545455,0.0545911375057104,0.724743460037577,0.737751120104062
0.745700245700246,0.0591594335312928,1998,NJ,1,33,0.0454545454545455,0.0591594335312928,0.739196415667003,0.752204075733488
0.760153201329672,0.0545911375057104,1999,NJ,1,33,0.0454545454545455,0.0545911375057104,0.753649371296429,0.766657031362914
0.789059112588524,0.0545911375057104,2001,NJ,1,33,0.0454545454545455,0.0545911375057104,0.782555282555282,0.795562942621767
0.817965023847377,0.0774326176336227,2003,NJ,1,33,0.0454545454545455,0.0774326176336227,0.811461193814134,0.824468853880619
0.832417979476803,0.0545911375057104,2004,NJ,1,33,0.0454545454545455,0.0545911375057104,0.82591414944356,0.838921809510045
0.861323890735655,0.0500228414801279,2006,NJ,1,33,0.0454545454545455,0.0500228414801279,0.854820060702413,0.867827720768898
0.904682757623934,0.0545911375057104,2009,NJ,1,33,0.0454545454545455,0.0545911375057104,0.898178927590691,0.911186587657176
0.91913571325336,0.0500228414801279,2010,NJ,1,33,0.0454545454545455,0.0500228414801279,0.912631883220118,0.925639543286602
0.933588668882786,0.0545911375057104,2011,NJ,1,33,0.0454545454545455,0.0545911375057104,0.927084838849544,0.940092498916029
0.948041624512212,0.0500228414801279,2012,NJ,1,33,0.0454545454545455,0.0500228414801279,0.94153779447897,0.954545454545455
0.557811822517705,0.0500228414801279,1985,RI,1,34,0.0454545454545455,0.0500228414801279,0.551307992484462,0.564315652550947
0.572264778147131,0.0591594335312928,1986,RI,1,34,0.0454545454545455,0.0591594335312928,0.565760948113889,0.578768608180373
0.630076600664836,0.0500228414801279,1990,RI,1,34,0.0454545454545455,0.0500228414801279,0.623572770631593,0.636580430698078
0.774606156959098,0.0500228414801279,2000,RI,1,34,0.0454545454545455,0.0500228414801279,0.768102326925855,0.78110998699234
0.890229801994508,0.0545911375057104,2008,RI,1,34,0.0454545454545455,0.0545911375057104,0.883725971961265,0.89673363202775
0.948041624512212,0.0500228414801279,2012,RI,1,34,0.0454545454545455,0.0500228414801279,0.94153779447897,0.954545454545455
0.08086428674664,0.0500228414801279,1952,NY,1,35,0.0454545454545455,0.0500228414801279,0.0743604567133976,0.0873681167798825
0.109770198005492,0.0500228414801279,1954,NY,1,35,0.0454545454545455,0.0500228414801279,0.10326636797225,0.116274028038735
0.167582020523197,0.0545911375057104,1958,NY,1,35,0.0454545454545455,0.0545911375057104,0.161078190489955,0.17408585055644
0.182034976152623,0.0591594335312928,1959,NY,1,35,0.0454545454545455,0.0591594335312928,0.175531146119381,0.188538806185866
0.19648793178205,0.0500228414801279,1960,NY,1,35,0.0454545454545455,0.0500228414801279,0.189984101748807,0.202991761815292
0.210940887411476,0.0682960255824578,1961,NY,1,35,0.0454545454545455,0.0682960255824578,0.204437057378233,0.217444717444718
0.239846798670328,0.0591594335312928,1963,NY,1,35,0.0454545454545455,0.0591594335312928,0.233342968637086,0.246350628703571
0.254299754299754,0.0500228414801279,1964,NY,1,35,0.0454545454545455,0.0500228414801279,0.247795924266512,0.260803584332997
0.268752709929181,0.0591594335312928,1965,NY,1,35,0.0454545454545455,0.0591594335312928,0.262248879895938,0.275256539962423
0.297658621188033,0.0500228414801279,1967,NY,1,35,0.0454545454545455,0.0500228414801279,0.291154791154791,0.304162451221276
0.312111576817459,0.0591594335312928,1968,NY,1,35,0.0454545454545455,0.0591594335312928,0.305607746784217,0.318615406850702
0.326564532446886,0.0500228414801279,1969,NY,1,35,0.0454545454545455,0.0500228414801279,0.320060702413643,0.333068362480128
0.341017488076312,0.0500228414801279,1970,NY,1,35,0.0454545454545455,0.0500228414801279,0.334513658043069,0.347521318109554
0.355470443705738,0.0637277295568753,1971,NY,1,35,0.0454545454545455,0.0637277295568753,0.348966613672495,0.36197427373898
0.369923399335164,0.0637277295568753,1972,NY,1,35,0.0454545454545455,0.0637277295568753,0.363419569301922,0.376427229368407
0.38437635496459,0.0728643216080402,1973,NY,1,35,0.0454545454545455,0.0728643216080402,0.377872524931348,0.390880184997833
0.398829310594017,0.0591594335312928,1974,NY,1,35,0.0454545454545455,0.0591594335312928,0.392325480560774,0.405333140627259
0.413282266223443,0.0500228414801279,1975,NY,1,35,0.0454545454545455,0.0500228414801279,0.4067784361902,0.419786096256685
0.427735221852869,0.0728643216080402,1976,NY,1,35,0.0454545454545455,0.0728643216080402,0.421231391819627,0.434239051886111
0.442188177482295,0.0500228414801279,1977,NY,1,35,0.0454545454545455,0.0500228414801279,0.435684347449053,0.448692007515538
0.456641133111721,0.0545911375057104,1978,NY,1,35,0.0454545454545455,0.0545911375057104,0.450137303078479,0.463144963144964
0.471094088741148,0.0500228414801279,1979,NY,1,35,0.0454545454545455,0.0500228414801279,0.464590258707905,0.47759791877439
0.485547044370574,0.0545911375057104,1980,NY,1,35,0.0454545454545455,0.0545911375057104,0.479043214337331,0.492050874403816
0.5,0.0545911375057104,1981,NY,1,35,0.0454545454545455,0.0545911375057104,0.493496169966758,0.506503830033242
0.514452955629426,0.0500228414801279,1982,NY,1,35,0.0454545454545455,0.0500228414801279,0.507949125596184,0.520956785662669
0.528905911258852,0.0728643216080402,1983,NY,1,35,0.0454545454545455,0.0728643216080402,0.52240208122561,0.535409741292095
0.543358866888279,0.0682960255824578,1984,NY,1,35,0.0454545454545455,0.0682960255824578,0.536855036855036,0.549862696921521
0.557811822517705,0.0637277295568753,1985,NY,1,35,0.0454545454545455,0.0637277295568753,0.551307992484462,0.564315652550947
0.572264778147131,0.0545911375057104,1986,NY,1,35,0.0454545454545455,0.0545911375057104,0.565760948113889,0.578768608180373
0.601170689405983,0.0591594335312928,1988,NY,1,35,0.0454545454545455,0.0591594335312928,0.594666859372741,0.607674519439226
0.61562364503541,0.0682960255824578,1989,NY,1,35,0.0454545454545455,0.0682960255824578,0.609119815002167,0.622127475068652
0.630076600664836,0.0637277295568753,1990,NY,1,35,0.0454545454545455,0.0637277295568753,0.623572770631593,0.636580430698078
0.644529556294262,0.0500228414801279,1991,NY,1,35,0.0454545454545455,0.0500228414801279,0.63802572626102,0.651033386327505
0.658982511923688,0.0774326176336227,1992,NY,1,35,0.0454545454545455,0.0774326176336227,0.652478681890446,0.665486341956931
0.673435467553114,0.0591594335312928,1993,NY,1,35,0.0454545454545455,0.0591594335312928,0.666931637519872,0.679939297586357
0.687888423182541,0.0591594335312928,1994,NY,1,35,0.0454545454545455,0.0591594335312928,0.681384593149298,0.694392253215783
0.702341378811967,0.0591594335312928,1995,NY,1,35,0.0454545454545455,0.0591594335312928,0.695837548778724,0.708845208845209
0.716794334441393,0.0820009136592051,1996,NY,1,35,0.0454545454545455,0.0820009136592051,0.710290504408151,0.723298164474636
0.731247290070819,0.0774326176336227,1997,NY,1,35,0.0454545454545455,0.0774326176336227,0.724743460037577,0.737751120104062
0.745700245700246,0.136820465966195,1998,NY,1,35,0.0454545454545455,0.136820465966195,0.739196415667003,0.752204075733488
0.760153201329672,0.0500228414801279,1999,NY,1,35,0.0454545454545455,0.0500228414801279,0.753649371296429,0.766657031362914
0.774606156959098,0.0682960255824578,2000,NY,1,35,0.0454545454545455,0.0682960255824578,0.768102326925855,0.78110998699234
0.789059112588524,0.0591594335312928,2001,NY,1,35,0.0454545454545455,0.0591594335312928,0.782555282555282,0.795562942621767
0.80351206821795,0.113978985838282,2002,NY,1,35,0.0454545454545455,0.113978985838282,0.797008238184708,0.810015898251193
0.817965023847377,0.12768387391503,2003,NY,1,35,0.0454545454545455,0.12768387391503,0.811461193814134,0.824468853880619
0.832417979476803,0.0820009136592051,2004,NY,1,35,0.0454545454545455,0.0820009136592051,0.82591414944356,0.838921809510045
0.846870935106229,0.0637277295568753,2005,NY,1,35,0.0454545454545455,0.0637277295568753,0.840367105072987,0.853374765139471
0.861323890735655,0.0820009136592051,2006,NY,1,35,0.0454545454545455,0.0820009136592051,0.854820060702413,0.867827720768898
0.875776846365081,0.0591594335312928,2007,NY,1,35,0.0454545454545455,0.0591594335312928,0.869273016331839,0.882280676398324
0.890229801994508,0.0545911375057104,2008,NY,1,35,0.0454545454545455,0.0545911375057104,0.883725971961265,0.89673363202775
0.904682757623934,0.09113750571037,2009,NY,1,35,0.0454545454545455,0.09113750571037,0.898178927590691,0.911186587657176
0.91913571325336,0.104842393787117,2010,NY,1,35,0.0454545454545455,0.104842393787117,0.912631883220118,0.925639543286602
0.933588668882786,0.141388761991777,2011,NY,1,35,0.0454545454545455,0.141388761991777,0.927084838849544,0.940092498916029
0.948041624512212,0.0820009136592051,2012,NY,1,35,0.0454545454545455,0.0820009136592051,0.94153779447897,0.954545454545455
0.0664113311172138,0.0500228414801279,1951,NH,1,36,0.0454545454545455,0.0500228414801279,0.0599075010839714,0.0729151611504563
0.109770198005492,0.0500228414801279,1954,NH,1,36,0.0454545454545455,0.0500228414801279,0.10326636797225,0.116274028038735
0.124223153634919,0.0500228414801279,1955,NH,1,36,0.0454545454545455,0.0500228414801279,0.117719323601676,0.130726983668161
0.210940887411476,0.0545911375057104,1961,NH,1,36,0.0454545454545455,0.0545911375057104,0.204437057378233,0.217444717444718
0.225393843040902,0.0500228414801279,1962,NH,1,36,0.0454545454545455,0.0500228414801279,0.21889001300766,0.231897673074145
0.239846798670328,0.0774326176336227,1963,NH,1,36,0.0454545454545455,0.0774326176336227,0.233342968637086,0.246350628703571
0.268752709929181,0.0545911375057104,1965,NH,1,36,0.0454545454545455,0.0545911375057104,0.262248879895938,0.275256539962423
0.283205665558607,0.0545911375057104,1966,NH,1,36,0.0454545454545455,0.0545911375057104,0.276701835525364,0.289709495591849
0.312111576817459,0.0500228414801279,1968,NH,1,36,0.0454545454545455,0.0500228414801279,0.305607746784217,0.318615406850702
0.341017488076312,0.0500228414801279,1970,NH,1,36,0.0454545454545455,0.0500228414801279,0.334513658043069,0.347521318109554
0.369923399335164,0.0545911375057104,1972,NH,1,36,0.0454545454545455,0.0545911375057104,0.363419569301922,0.376427229368407
0.38437635496459,0.0500228414801279,1973,NH,1,36,0.0454545454545455,0.0500228414801279,0.377872524931348,0.390880184997833
0.398829310594017,0.0500228414801279,1974,NH,1,36,0.0454545454545455,0.0500228414801279,0.392325480560774,0.405333140627259
0.427735221852869,0.0500228414801279,1976,NH,1,36,0.0454545454545455,0.0500228414801279,0.421231391819627,0.434239051886111
0.485547044370574,0.0500228414801279,1980,NH,1,36,0.0454545454545455,0.0500228414801279,0.479043214337331,0.492050874403816
0.5,0.0500228414801279,1981,NH,1,36,0.0454545454545455,0.0500228414801279,0.493496169966758,0.506503830033242
0.543358866888279,0.0591594335312928,1984,NH,1,36,0.0454545454545455,0.0591594335312928,0.536855036855036,0.549862696921521
0.572264778147131,0.0591594335312928,1986,NH,1,36,0.0454545454545455,0.0591594335312928,0.565760948113889,0.578768608180373
0.731247290070819,0.0545911375057104,1997,NH,1,36,0.0454545454545455,0.0545911375057104,0.724743460037577,0.737751120104062
0.745700245700246,0.0500228414801279,1998,NH,1,36,0.0454545454545455,0.0500228414801279,0.739196415667003,0.752204075733488
0.760153201329672,0.0545911375057104,1999,NH,1,36,0.0454545454545455,0.0545911375057104,0.753649371296429,0.766657031362914
0.832417979476803,0.0500228414801279,2004,NH,1,36,0.0454545454545455,0.0500228414801279,0.82591414944356,0.838921809510045
0.861323890735655,0.0545911375057104,2006,NH,1,36,0.0454545454545455,0.0545911375057104,0.854820060702413,0.867827720768898
0.890229801994508,0.0500228414801279,2008,NH,1,36,0.0454545454545455,0.0500228414801279,0.883725971961265,0.89673363202775
0.91913571325336,0.0500228414801279,2010,NH,1,36,0.0454545454545455,0.0500228414801279,0.912631883220118,0.925639543286602
0.933588668882786,0.0545911375057104,2011,NH,1,36,0.0454545454545455,0.0545911375057104,0.927084838849544,0.940092498916029
0.948041624512212,0.0545911375057104,2012,NH,1,36,0.0454545454545455,0.0545911375057104,0.94153779447897,0.954545454545455
0.0953172423760662,0.0637277295568753,1953,WY,1,37,0.0454545454545455,0.0637277295568753,0.0888134123428238,0.101821072409309
0.109770198005492,0.0500228414801279,1954,WY,1,37,0.0454545454545455,0.0500228414801279,0.10326636797225,0.116274028038735
0.124223153634919,0.0500228414801279,1955,WY,1,37,0.0454545454545455,0.0500228414801279,0.117719323601676,0.130726983668161
0.138676109264345,0.0545911375057104,1956,WY,1,37,0.0454545454545455,0.0545911375057104,0.132172279231102,0.145179939297587
0.153129064893771,0.0545911375057104,1957,WY,1,37,0.0454545454545455,0.0545911375057104,0.146625234860529,0.159632894927013
0.167582020523197,0.0637277295568753,1958,WY,1,37,0.0454545454545455,0.0637277295568753,0.161078190489955,0.17408585055644
0.182034976152623,0.0545911375057104,1959,WY,1,37,0.0454545454545455,0.0545911375057104,0.175531146119381,0.188538806185866
0.19648793178205,0.0637277295568753,1960,WY,1,37,0.0454545454545455,0.0637277295568753,0.189984101748807,0.202991761815292
0.210940887411476,0.0545911375057104,1961,WY,1,37,0.0454545454545455,0.0545911375057104,0.204437057378233,0.217444717444718
0.225393843040902,0.0820009136592051,1962,WY,1,37,0.0454545454545455,0.0820009136592051,0.21889001300766,0.231897673074145
0.239846798670328,0.0500228414801279,1963,WY,1,37,0.0454545454545455,0.0500228414801279,0.233342968637086,0.246350628703571
0.254299754299754,0.0545911375057104,1964,WY,1,37,0.0454545454545455,0.0545911375057104,0.247795924266512,0.260803584332997
0.268752709929181,0.0545911375057104,1965,WY,1,37,0.0454545454545455,0.0545911375057104,0.262248879895938,0.275256539962423
0.283205665558607,0.0545911375057104,1966,WY,1,37,0.0454545454545455,0.0545911375057104,0.276701835525364,0.289709495591849
0.297658621188033,0.0682960255824578,1967,WY,1,37,0.0454545454545455,0.0682960255824578,0.291154791154791,0.304162451221276
0.312111576817459,0.0682960255824578,1968,WY,1,37,0.0454545454545455,0.0682960255824578,0.305607746784217,0.318615406850702
0.326564532446886,0.0500228414801279,1969,WY,1,37,0.0454545454545455,0.0500228414801279,0.320060702413643,0.333068362480128
0.355470443705738,0.0545911375057104,1971,WY,1,37,0.0454545454545455,0.0545911375057104,0.348966613672495,0.36197427373898
0.369923399335164,0.0545911375057104,1972,WY,1,37,0.0454545454545455,0.0545911375057104,0.363419569301922,0.376427229368407
0.38437635496459,0.0682960255824578,1973,WY,1,37,0.0454545454545455,0.0682960255824578,0.377872524931348,0.390880184997833
0.398829310594017,0.0865692096847876,1974,WY,1,37,0.0454545454545455,0.0865692096847876,0.392325480560774,0.405333140627259
0.413282266223443,0.0820009136592051,1975,WY,1,37,0.0454545454545455,0.0820009136592051,0.4067784361902,0.419786096256685
0.427735221852869,0.132252169940612,1976,WY,1,37,0.0454545454545455,0.132252169940612,0.421231391819627,0.434239051886111
0.442188177482295,0.100274097761535,1977,WY,1,37,0.0454545454545455,0.100274097761535,0.435684347449053,0.448692007515538
0.456641133111721,0.0545911375057104,1978,WY,1,37,0.0454545454545455,0.0545911375057104,0.450137303078479,0.463144963144964
0.471094088741148,0.123115577889447,1979,WY,1,37,0.0454545454545455,0.123115577889447,0.464590258707905,0.47759791877439
0.485547044370574,0.09113750571037,1980,WY,1,37,0.0454545454545455,0.09113750571037,0.479043214337331,0.492050874403816
0.5,0.0637277295568753,1981,WY,1,37,0.0454545454545455,0.0637277295568753,0.493496169966758,0.506503830033242
0.514452955629426,0.0865692096847876,1982,WY,1,37,0.0454545454545455,0.0865692096847876,0.507949125596184,0.520956785662669
0.543358866888279,0.0545911375057104,1984,WY,1,37,0.0454545454545455,0.0545911375057104,0.536855036855036,0.549862696921521
0.557811822517705,0.0500228414801279,1985,WY,1,37,0.0454545454545455,0.0500228414801279,0.551307992484462,0.564315652550947
0.572264778147131,0.0500228414801279,1986,WY,1,37,0.0454545454545455,0.0500228414801279,0.565760948113889,0.578768608180373
0.586717733776557,0.0774326176336227,1987,WY,1,37,0.0454545454545455,0.0774326176336227,0.580213903743315,0.5932215638098
0.61562364503541,0.0545911375057104,1989,WY,1,37,0.0454545454545455,0.0545911375057104,0.609119815002167,0.622127475068652
0.630076600664836,0.100274097761535,1990,WY,1,37,0.0454545454545455,0.100274097761535,0.623572770631593,0.636580430698078
0.644529556294262,0.104842393787117,1991,WY,1,37,0.0454545454545455,0.104842393787117,0.63802572626102,0.651033386327505
0.658982511923688,0.09113750571037,1992,WY,1,37,0.0454545454545455,0.09113750571037,0.652478681890446,0.665486341956931
0.673435467553114,0.0682960255824578,1993,WY,1,37,0.0454545454545455,0.0682960255824578,0.666931637519872,0.679939297586357
0.687888423182541,0.0682960255824578,1994,WY,1,37,0.0454545454545455,0.0682960255824578,0.681384593149298,0.694392253215783
0.702341378811967,0.0774326176336227,1995,WY,1,37,0.0454545454545455,0.0774326176336227,0.695837548778724,0.708845208845209
0.716794334441393,0.0728643216080402,1996,WY,1,37,0.0454545454545455,0.0728643216080402,0.710290504408151,0.723298164474636
0.731247290070819,0.164230242119689,1997,WY,1,37,0.0454545454545455,0.164230242119689,0.724743460037577,0.737751120104062
0.745700245700246,0.118547281863865,1998,WY,1,37,0.0454545454545455,0.118547281863865,0.739196415667003,0.752204075733488
0.760153201329672,0.136820465966195,1999,WY,1,37,0.0454545454545455,0.136820465966195,0.753649371296429,0.766657031362914
0.774606156959098,0.0682960255824578,2000,WY,1,37,0.0454545454545455,0.0682960255824578,0.768102326925855,0.78110998699234
0.789059112588524,0.118547281863865,2001,WY,1,37,0.0454545454545455,0.118547281863865,0.782555282555282,0.795562942621767
0.80351206821795,0.0820009136592051,2002,WY,1,37,0.0454545454545455,0.0820009136592051,0.797008238184708,0.810015898251193
0.817965023847377,0.0637277295568753,2003,WY,1,37,0.0454545454545455,0.0637277295568753,0.811461193814134,0.824468853880619
0.832417979476803,0.0728643216080402,2004,WY,1,37,0.0454545454545455,0.0728643216080402,0.82591414944356,0.838921809510045
0.846870935106229,0.0728643216080402,2005,WY,1,37,0.0454545454545455,0.0728643216080402,0.840367105072987,0.853374765139471
0.861323890735655,0.0500228414801279,2006,WY,1,37,0.0454545454545455,0.0500228414801279,0.854820060702413,0.867827720768898
0.875776846365081,0.0682960255824578,2007,WY,1,37,0.0454545454545455,0.0682960255824578,0.869273016331839,0.882280676398324
0.890229801994508,0.118547281863865,2008,WY,1,37,0.0454545454545455,0.118547281863865,0.883725971961265,0.89673363202775
0.904682757623934,0.100274097761535,2009,WY,1,37,0.0454545454545455,0.100274097761535,0.898178927590691,0.911186587657176
0.91913571325336,0.136820465966195,2010,WY,1,37,0.0454545454545455,0.136820465966195,0.912631883220118,0.925639543286602
0.933588668882786,0.0774326176336227,2011,WY,1,37,0.0454545454545455,0.0774326176336227,0.927084838849544,0.940092498916029
0.948041624512212,0.0637277295568753,2012,WY,1,37,0.0454545454545455,0.0637277295568753,0.94153779447897,0.954545454545455
0.0664113311172138,0.0500228414801279,1951,WV,1,38,0.0454545454545455,0.0500228414801279,0.0599075010839714,0.0729151611504563
0.109770198005492,0.0591594335312928,1954,WV,1,38,0.0454545454545455,0.0591594335312928,0.10326636797225,0.116274028038735
0.210940887411476,0.0500228414801279,1961,WV,1,38,0.0454545454545455,0.0500228414801279,0.204437057378233,0.217444717444718
0.254299754299754,0.0500228414801279,1964,WV,1,38,0.0454545454545455,0.0500228414801279,0.247795924266512,0.260803584332997
0.268752709929181,0.0545911375057104,1965,WV,1,38,0.0454545454545455,0.0545911375057104,0.262248879895938,0.275256539962423
0.297658621188033,0.0591594335312928,1967,WV,1,38,0.0454545454545455,0.0591594335312928,0.291154791154791,0.304162451221276
0.312111576817459,0.0500228414801279,1968,WV,1,38,0.0454545454545455,0.0500228414801279,0.305607746784217,0.318615406850702
0.326564532446886,0.0545911375057104,1969,WV,1,38,0.0454545454545455,0.0545911375057104,0.320060702413643,0.333068362480128
0.369923399335164,0.0500228414801279,1972,WV,1,38,0.0454545454545455,0.0500228414801279,0.363419569301922,0.376427229368407
0.38437635496459,0.0500228414801279,1973,WV,1,38,0.0454545454545455,0.0500228414801279,0.377872524931348,0.390880184997833
0.398829310594017,0.0728643216080402,1974,WV,1,38,0.0454545454545455,0.0728643216080402,0.392325480560774,0.405333140627259
0.413282266223443,0.0545911375057104,1975,WV,1,38,0.0454545454545455,0.0545911375057104,0.4067784361902,0.419786096256685
0.427735221852869,0.0500228414801279,1976,WV,1,38,0.0454545454545455,0.0500228414801279,0.421231391819627,0.434239051886111
0.442188177482295,0.0545911375057104,1977,WV,1,38,0.0454545454545455,0.0545911375057104,0.435684347449053,0.448692007515538
0.456641133111721,0.0591594335312928,1978,WV,1,38,0.0454545454545455,0.0591594335312928,0.450137303078479,0.463144963144964
0.471094088741148,0.0637277295568753,1979,WV,1,38,0.0454545454545455,0.0637277295568753,0.464590258707905,0.47759791877439
0.485547044370574,0.0591594335312928,1980,WV,1,38,0.0454545454545455,0.0591594335312928,0.479043214337331,0.492050874403816
0.5,0.0545911375057104,1981,WV,1,38,0.0454545454545455,0.0545911375057104,0.493496169966758,0.506503830033242
0.61562364503541,0.0500228414801279,1989,WV,1,38,0.0454545454545455,0.0500228414801279,0.609119815002167,0.622127475068652
0.630076600664836,0.0500228414801279,1990,WV,1,38,0.0454545454545455,0.0500228414801279,0.623572770631593,0.636580430698078
0.644529556294262,0.0500228414801279,1991,WV,1,38,0.0454545454545455,0.0500228414801279,0.63802572626102,0.651033386327505
0.658982511923688,0.0500228414801279,1992,WV,1,38,0.0454545454545455,0.0500228414801279,0.652478681890446,0.665486341956931
0.687888423182541,0.0500228414801279,1994,WV,1,38,0.0454545454545455,0.0500228414801279,0.681384593149298,0.694392253215783
0.716794334441393,0.0591594335312928,1996,WV,1,38,0.0454545454545455,0.0591594335312928,0.710290504408151,0.723298164474636
0.731247290070819,0.0500228414801279,1997,WV,1,38,0.0454545454545455,0.0500228414801279,0.724743460037577,0.737751120104062
0.745700245700246,0.113978985838282,1998,WV,1,38,0.0454545454545455,0.113978985838282,0.739196415667003,0.752204075733488
0.760153201329672,0.0500228414801279,1999,WV,1,38,0.0454545454545455,0.0500228414801279,0.753649371296429,0.766657031362914
0.774606156959098,0.0637277295568753,2000,WV,1,38,0.0454545454545455,0.0637277295568753,0.768102326925855,0.78110998699234
0.789059112588524,0.0500228414801279,2001,WV,1,38,0.0454545454545455,0.0500228414801279,0.782555282555282,0.795562942621767
0.80351206821795,0.0500228414801279,2002,WV,1,38,0.0454545454545455,0.0500228414801279,0.797008238184708,0.810015898251193
0.817965023847377,0.0545911375057104,2003,WV,1,38,0.0454545454545455,0.0545911375057104,0.811461193814134,0.824468853880619
